Gmt time,Open,High,Low,Close,Volume
10.06.2023 21:00:00.000,4.43533,4.43533,4.43533,4.43533,0
10.06.2023 22:00:00.000,4.43533,4.43533,4.43533,4.43533,0
10.06.2023 23:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 00:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 01:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 02:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 03:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 04:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 05:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 06:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 07:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 08:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 09:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 10:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 11:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 12:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 13:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 14:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 15:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 16:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 17:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 18:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 19:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 20:00:00.000,4.43533,4.43533,4.43533,4.43533,0
11.06.2023 21:00:00.000,4.44034,4.44059,4.44034,4.44042,12899999.6185
11.06.2023 22:00:00.000,4.44046,4.44386,4.43878,4.44047,342600006.1035
11.06.2023 23:00:00.000,4.43999,4.44320,4.43993,4.44179,625799987.793
12.06.2023 00:00:00.000,4.44175,4.44184,4.44096,4.44175,196199996.9482
12.06.2023 01:00:00.000,4.44181,4.44181,4.44078,4.44100,261899993.8965
12.06.2023 02:00:00.000,4.44095,4.44234,4.44089,4.44228,284700012.207
12.06.2023 03:00:00.000,4.44217,4.44267,4.44182,4.44191,662400024.4141
12.06.2023 04:00:00.000,4.44200,4.44303,4.44192,4.44265,1168199951.1719
12.06.2023 05:00:00.000,4.44266,4.44299,4.44160,4.44228,1152900024.4141
12.06.2023 06:00:00.000,4.44295,4.44731,4.43670,4.44179,2048399902.3438
12.06.2023 07:00:00.000,4.44192,4.44527,4.43750,4.44380,2117699951.1719
12.06.2023 08:00:00.000,4.44375,4.44412,4.43362,4.43441,3284550048.8281
12.06.2023 09:00:00.000,4.43433,4.43850,4.42887,4.43457,3231000000
12.06.2023 10:00:00.000,4.43450,4.43816,4.43410,4.43816,2018250000
12.06.2023 11:00:00.000,4.43815,4.44100,4.43751,4.43782,1241550048.8281
12.06.2023 12:00:00.000,4.43782,4.44409,4.43476,4.44349,2106899902.3438
12.06.2023 13:00:00.000,4.44355,4.44588,4.43955,4.44229,2386350097.6563
12.06.2023 14:00:00.000,4.44226,4.44639,4.43938,4.44254,2631600097.6563
12.06.2023 15:00:00.000,4.44256,4.44456,4.44026,4.44409,1396800048.8281
12.06.2023 16:00:00.000,4.44407,4.44815,4.44394,4.44712,660599975.5859
12.06.2023 17:00:00.000,4.44719,4.44740,4.44519,4.44561,671400024.4141
12.06.2023 18:00:00.000,4.44558,4.44585,4.44483,4.44551,1279800048.8281
12.06.2023 19:00:00.000,4.44551,4.44582,4.44486,4.44576,518400024.4141
12.06.2023 20:00:00.000,4.44573,4.44582,4.44364,4.44438,587700012.207
12.06.2023 21:00:00.000,4.44440,4.44440,4.43267,4.44136,196199996.9482
12.06.2023 22:00:00.000,4.44080,4.44405,4.43953,4.44258,446700012.207
12.06.2023 23:00:00.000,4.44259,4.44590,4.44257,4.44583,333000000
13.06.2023 00:00:00.000,4.44598,4.44665,4.44555,4.44655,309600006.1035
13.06.2023 01:00:00.000,4.44660,4.44669,4.44579,4.44621,414000000
13.06.2023 02:00:00.000,4.44625,4.44690,4.44523,4.44633,330750000
13.06.2023 03:00:00.000,4.44638,4.44671,4.44552,4.44569,304200012.207
13.06.2023 04:00:00.000,4.44572,4.44593,4.44416,4.44454,342000000
13.06.2023 05:00:00.000,4.44412,4.44838,4.44385,4.44774,3002850097.6563
13.06.2023 06:00:00.000,4.44765,4.45409,4.44643,4.45190,2316600097.6563
13.06.2023 07:00:00.000,4.45194,4.46177,4.44896,4.45940,2655899902.3438
13.06.2023 08:00:00.000,4.45939,4.48134,4.45938,4.47738,2583449951.1719
13.06.2023 09:00:00.000,4.47736,4.48905,4.47538,4.47681,3166199951.1719
13.06.2023 10:00:00.000,4.47683,4.47716,4.47230,4.47573,2406600097.6563
13.06.2023 11:00:00.000,4.47574,4.47916,4.47126,4.47144,1763550048.8281
13.06.2023 12:00:00.000,4.47145,4.47532,4.46839,4.46929,4084199951.1719
13.06.2023 13:00:00.000,4.46926,4.48284,4.46839,4.48092,2890350097.6563
13.06.2023 14:00:00.000,4.48088,4.48558,4.47767,4.48068,3217500000
13.06.2023 15:00:00.000,4.48067,4.48162,4.47744,4.47880,1768500000
13.06.2023 16:00:00.000,4.47872,4.48162,4.47869,4.48089,734400024.4141
13.06.2023 17:00:00.000,4.48088,4.48261,4.48069,4.48163,1109699951.1719
13.06.2023 18:00:00.000,4.48149,4.48484,4.48139,4.48242,818099975.5859
13.06.2023 19:00:00.000,4.48238,4.48501,4.48183,4.48482,875700012.207
13.06.2023 20:00:00.000,4.48479,4.48568,4.48007,4.48021,1406699951.1719
13.06.2023 21:00:00.000,4.48034,4.48034,4.47209,4.47512,453299987.793
13.06.2023 22:00:00.000,4.47508,4.48136,4.47136,4.47993,611549987.793
13.06.2023 23:00:00.000,4.47996,4.48552,4.47996,4.48552,501750000
14.06.2023 00:00:00.000,4.48542,4.48670,4.48494,4.48616,828000000
14.06.2023 01:00:00.000,4.48621,4.48679,4.48594,4.48657,301500000
14.06.2023 02:00:00.000,4.48653,4.48842,4.48648,4.48809,126300003.0518
14.06.2023 03:00:00.000,4.48809,4.48832,4.48801,4.48819,133199996.9482
14.06.2023 04:00:00.000,4.48812,4.48895,4.48805,4.48858,377100006.1035
14.06.2023 05:00:00.000,4.48840,4.48865,4.48720,4.48780,426600006.1035
14.06.2023 06:00:00.000,4.48860,4.48898,4.48216,4.48319,675900024.4141
14.06.2023 07:00:00.000,4.48320,4.48780,4.47548,4.47618,1735199951.1719
14.06.2023 08:00:00.000,4.47602,4.47728,4.46938,4.47018,2445750000
14.06.2023 09:00:00.000,4.47012,4.47070,4.45381,4.45846,1974599975.5859
14.06.2023 10:00:00.000,4.45840,4.45998,4.44886,4.45093,2522699951.1719
14.06.2023 11:00:00.000,4.45087,4.45789,4.45022,4.45390,2282399902.3438
14.06.2023 12:00:00.000,4.45382,4.45436,4.44059,4.45061,5418000000
14.06.2023 13:00:00.000,4.45058,4.45673,4.44711,4.45003,2310750000
14.06.2023 14:00:00.000,4.44993,4.45153,4.44642,4.45016,1800900024.4141
14.06.2023 15:00:00.000,4.45011,4.45011,4.44415,4.44600,877950012.207
14.06.2023 16:00:00.000,4.44590,4.44802,4.44590,4.44802,275399993.8965
14.06.2023 17:00:00.000,4.44799,4.45964,4.44688,4.45597,915299987.793
14.06.2023 18:00:00.000,4.45588,4.46277,4.44528,4.44774,12394349609.375
14.06.2023 19:00:00.000,4.44756,4.45639,4.44033,4.45414,7726500000
14.06.2023 20:00:00.000,4.45391,4.45529,4.44735,4.44850,1035900024.4141
14.06.2023 21:00:00.000,4.44431,4.44431,4.43587,4.43886,506100006.1035
14.06.2023 22:00:00.000,4.43874,4.44480,4.43368,4.44346,876739990.2344
14.06.2023 23:00:00.000,4.44342,4.44877,4.44238,4.44829,773099975.5859
15.06.2023 00:00:00.000,4.44842,4.45277,4.44629,4.44804,951299987.793
15.06.2023 01:00:00.000,4.44793,4.45188,4.44714,4.45029,653400024.4141
15.06.2023 02:00:00.000,4.45026,4.45056,4.44965,4.44973,380700012.207
15.06.2023 03:00:00.000,4.44966,4.45022,4.44947,4.44993,198899993.8965
15.06.2023 04:00:00.000,4.44999,4.45056,4.44761,4.44931,333000000
15.06.2023 05:00:00.000,4.44922,4.45066,4.44854,4.44972,2350800048.8281
15.06.2023 06:00:00.000,4.45079,4.46057,4.45043,4.45671,1467000000
15.06.2023 07:00:00.000,4.45656,4.45897,4.44958,4.45433,2068199951.1719
15.06.2023 08:00:00.000,4.45414,4.46572,4.45245,4.46552,1531800048.8281
15.06.2023 09:00:00.000,4.46551,4.47504,4.46533,4.46677,1750949951.1719
15.06.2023 10:00:00.000,4.46680,4.46975,4.46164,4.46626,2076300048.8281
15.06.2023 11:00:00.000,4.46619,4.47189,4.46223,4.46791,1674449951.1719
15.06.2023 12:00:00.000,4.46790,4.47647,4.46784,4.46786,3489300048.8281
15.06.2023 13:00:00.000,4.46799,4.47453,4.45740,4.47231,2809800048.8281
15.06.2023 14:00:00.000,4.47221,4.47225,4.45598,4.45681,3522149902.3438
15.06.2023 15:00:00.000,4.45681,4.46685,4.44982,4.45697,3978000000
15.06.2023 16:00:00.000,4.45668,4.45684,4.45291,4.45535,1093500000
15.06.2023 17:00:00.000,4.45536,4.45631,4.45526,4.45561,316799987.793
15.06.2023 18:00:00.000,4.45541,4.45541,4.44832,4.45014,1657349975.5859
15.06.2023 19:00:00.000,4.45016,4.45093,4.44737,4.44832,1402199951.1719
15.06.2023 20:00:00.000,4.44843,4.44853,4.44163,4.44432,1336500000
15.06.2023 21:00:00.000,4.44432,4.44908,4.43705,4.44469,1057050048.8281
15.06.2023 22:00:00.000,4.44470,4.44939,4.43668,4.44817,868049987.793
15.06.2023 23:00:00.000,4.44822,4.45099,4.44798,4.45037,540599975.5859
16.06.2023 00:00:00.000,4.45029,4.45073,4.44980,4.45019,387000000
16.06.2023 01:00:00.000,4.45032,4.45044,4.44870,4.44914,466200012.207
16.06.2023 02:00:00.000,4.44925,4.45034,4.44871,4.44983,324899993.8965
16.06.2023 03:00:00.000,4.44977,4.45160,4.44972,4.45110,117000000
16.06.2023 04:00:00.000,4.45117,4.45141,4.45104,4.45123,81000000
16.06.2023 05:00:00.000,4.45091,4.45099,4.44999,4.45068,1194750000
16.06.2023 06:00:00.000,4.45062,4.45299,4.44194,4.44688,2923649902.3438
16.06.2023 07:00:00.000,4.44688,4.46607,4.44650,4.46446,2822399902.3438
16.06.2023 08:00:00.000,4.46350,4.46551,4.45530,4.45551,1778849975.5859
16.06.2023 09:00:00.000,4.45559,4.46509,4.45451,4.45814,1809900024.4141
16.06.2023 10:00:00.000,4.45809,4.46804,4.45509,4.46289,4126049804.6875
16.06.2023 11:00:00.000,4.46293,4.47047,4.46163,4.46952,1716300048.8281
16.06.2023 12:00:00.000,4.46955,4.47260,4.46062,4.46062,3445199951.1719
16.06.2023 13:00:00.000,4.46062,4.46143,4.44952,4.45082,2830050048.8281
16.06.2023 14:00:00.000,4.45095,4.46981,4.44965,4.46068,3554550048.8281
16.06.2023 15:00:00.000,4.46071,4.46898,4.45804,4.46529,2135699951.1719
16.06.2023 16:00:00.000,4.46519,4.46629,4.46436,4.46491,1215000000
16.06.2023 17:00:00.000,4.46497,4.46640,4.46426,4.46580,392399993.8965
16.06.2023 18:00:00.000,4.46582,4.46617,4.46445,4.46462,345899993.8965
16.06.2023 19:00:00.000,4.46467,4.46480,4.46273,4.46383,569700012.207
16.06.2023 20:00:00.000,4.46381,4.46477,4.45590,4.45590,2141100097.6563
16.06.2023 21:00:00.000,4.45590,4.45590,4.45590,4.45590,0
16.06.2023 22:00:00.000,4.45590,4.45590,4.45590,4.45590,0
16.06.2023 23:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 00:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 01:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 02:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 03:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 04:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 05:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 06:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 07:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 08:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 09:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 10:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 11:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 12:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 13:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 14:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 15:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 16:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 17:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 18:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 19:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 20:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 21:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 22:00:00.000,4.45590,4.45590,4.45590,4.45590,0
17.06.2023 23:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 00:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 01:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 02:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 03:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 04:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 05:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 06:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 07:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 08:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 09:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 10:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 11:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 12:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 13:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 14:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 15:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 16:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 17:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 18:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 19:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 20:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 21:00:00.000,4.45590,4.45590,4.45590,4.45590,0
18.06.2023 22:00:00.000,4.45355,4.45842,4.44934,4.44936,908400024.4141
18.06.2023 23:00:00.000,4.44937,4.46850,4.43965,4.46724,1540800048.8281
19.06.2023 00:00:00.000,4.46713,4.46906,4.46678,4.46906,641700012.207
19.06.2023 01:00:00.000,4.46918,4.46931,4.46745,4.46813,1102500000
19.06.2023 02:00:00.000,4.46815,4.46847,4.46718,4.46780,313200012.207
19.06.2023 03:00:00.000,4.46766,4.46881,4.46766,4.46851,396899993.8965
19.06.2023 04:00:00.000,4.46859,4.47237,4.46810,4.47052,294299987.793
19.06.2023 05:00:00.000,4.47004,4.47015,4.46542,4.46576,1203300048.8281
19.06.2023 06:00:00.000,4.46710,4.46774,4.46311,4.46722,1824750000
19.06.2023 07:00:00.000,4.46709,4.46709,4.44853,4.45098,1774800048.8281
19.06.2023 08:00:00.000,4.45089,4.45257,4.44343,4.44725,2698649902.3438
19.06.2023 09:00:00.000,4.44733,4.44879,4.44329,4.44620,3288600097.6563
19.06.2023 10:00:00.000,4.44625,4.45313,4.44409,4.44800,1983599975.5859
19.06.2023 11:00:00.000,4.44793,4.45686,4.44532,4.45627,2343149902.3438
19.06.2023 12:00:00.000,4.45629,4.45687,4.44760,4.44907,1799550048.8281
19.06.2023 13:00:00.000,4.44903,4.44915,4.44392,4.44587,1548449951.1719
19.06.2023 14:00:00.000,4.44576,4.44979,4.44495,4.44893,1742849975.5859
19.06.2023 15:00:00.000,4.44894,4.44902,4.44388,4.44687,1913400024.4141
19.06.2023 16:00:00.000,4.44670,4.44888,4.44538,4.44667,2884500000
19.06.2023 17:00:00.000,4.44667,4.44684,4.44562,4.44603,411299987.793
19.06.2023 18:00:00.000,4.44538,4.44559,4.44276,4.44499,1174949951.1719
19.06.2023 19:00:00.000,4.44498,4.44666,4.44311,4.44605,1719750000
19.06.2023 20:00:00.000,4.44611,4.44671,4.44477,4.44558,771299987.793
19.06.2023 21:00:00.000,4.44556,4.44646,4.43997,4.44221,1272750000
19.06.2023 22:00:00.000,4.44223,4.44524,4.44185,4.44430,445950012.207
19.06.2023 23:00:00.000,4.44435,4.44777,4.44399,4.44769,383100006.1035
20.06.2023 00:00:00.000,4.44752,4.44777,4.44540,4.44573,520049987.793
20.06.2023 01:00:00.000,4.44576,4.44692,4.44476,4.44677,192600006.1035
20.06.2023 02:00:00.000,4.44692,4.44723,4.44648,4.44689,260100006.1035
20.06.2023 03:00:00.000,4.44695,4.44724,4.44666,4.44691,113400001.5259
20.06.2023 04:00:00.000,4.44697,4.44883,4.44691,4.44796,174600006.1035
20.06.2023 05:00:00.000,4.44746,4.45831,4.44734,4.45702,1801800048.8281
20.06.2023 06:00:00.000,4.45704,4.45783,4.44572,4.44638,1767599975.5859
20.06.2023 07:00:00.000,4.44630,4.44722,4.44178,4.44369,2482199951.1719
20.06.2023 08:00:00.000,4.44367,4.44426,4.43449,4.43579,1991699951.1719
20.06.2023 09:00:00.000,4.43581,4.44705,4.43572,4.44668,1963800048.8281
20.06.2023 10:00:00.000,4.44666,4.45417,4.44439,4.45367,2191949951.1719
20.06.2023 11:00:00.000,4.45367,4.45381,4.44444,4.44508,2234699951.1719
20.06.2023 12:00:00.000,4.44517,4.44897,4.44097,4.44131,1978199951.1719
20.06.2023 13:00:00.000,4.44136,4.44441,4.43864,4.44131,1708650024.4141
20.06.2023 14:00:00.000,4.44129,4.45126,4.44122,4.44629,3461850097.6563
20.06.2023 15:00:00.000,4.44626,4.44759,4.44078,4.44646,2636100097.6563
20.06.2023 16:00:00.000,4.44647,4.44963,4.44618,4.44835,1984050048.8281
20.06.2023 17:00:00.000,4.44839,4.44853,4.44388,4.44601,1584000000
20.06.2023 18:00:00.000,4.44587,4.44669,4.44568,4.44614,264600006.1035
20.06.2023 19:00:00.000,4.44618,4.44639,4.44565,4.44603,398700012.207
20.06.2023 20:00:00.000,4.44591,4.44938,4.42951,4.43456,918450012.207
20.06.2023 21:00:00.000,4.43455,4.43975,4.43280,4.43829,655799987.793
20.06.2023 22:00:00.000,4.43830,4.44251,4.43561,4.43970,354149993.8965
20.06.2023 23:00:00.000,4.43972,4.44148,4.43831,4.44129,400200012.207
21.06.2023 00:00:00.000,4.44127,4.44172,4.44066,4.44109,891000000
21.06.2023 01:00:00.000,4.44109,4.44129,4.43857,4.43875,676799987.793
21.06.2023 02:00:00.000,4.43869,4.43964,4.43864,4.43941,598799987.793
21.06.2023 03:00:00.000,4.43949,4.44120,4.43922,4.44066,413250000
21.06.2023 04:00:00.000,4.44061,4.44156,4.44055,4.44135,719099975.5859
21.06.2023 05:00:00.000,4.44132,4.44173,4.44044,4.44046,1798199951.1719
21.06.2023 06:00:00.000,4.44111,4.44968,4.44096,4.44538,2835899902.3438
21.06.2023 07:00:00.000,4.44553,4.44879,4.43777,4.43940,2548800048.8281
21.06.2023 08:00:00.000,4.43982,4.44872,4.43809,4.43816,2442149902.3438
21.06.2023 09:00:00.000,4.43825,4.44185,4.43624,4.43890,1269900024.4141
21.06.2023 10:00:00.000,4.43882,4.44075,4.43456,4.43498,1412099975.5859
21.06.2023 11:00:00.000,4.43493,4.43567,4.43230,4.43367,1060650024.4141
21.06.2023 12:00:00.000,4.43362,4.44056,4.43136,4.43967,2439899902.3438
21.06.2023 13:00:00.000,4.43967,4.43971,4.43128,4.43679,2844449951.1719
21.06.2023 14:00:00.000,4.43674,4.44073,4.43393,4.43544,2722500000
21.06.2023 15:00:00.000,4.43541,4.43835,4.43188,4.43392,2260350097.6563
21.06.2023 16:00:00.000,4.43389,4.43488,4.43346,4.43405,842400024.4141
21.06.2023 17:00:00.000,4.43397,4.43647,4.43369,4.43433,1072800048.8281
21.06.2023 18:00:00.000,4.43421,4.43477,4.43172,4.43199,720000000
21.06.2023 19:00:00.000,4.43198,4.43248,4.43127,4.43178,277200012.207
21.06.2023 20:00:00.000,4.43170,4.43413,4.43164,4.43302,828900024.4141
21.06.2023 21:00:00.000,4.43336,4.43363,4.42973,4.43274,580500000
21.06.2023 22:00:00.000,4.43274,4.43362,4.43079,4.43081,579900024.4141
21.06.2023 23:00:00.000,4.43080,4.43340,4.42744,4.43340,282899993.8965
22.06.2023 00:00:00.000,4.43336,4.43366,4.43316,4.43346,298200012.207
22.06.2023 01:00:00.000,4.43340,4.43546,4.43333,4.43534,265500000
22.06.2023 02:00:00.000,4.43528,4.43609,4.43491,4.43577,200699996.9482
22.06.2023 03:00:00.000,4.43571,4.43580,4.43541,4.43548,114300003.0518
22.06.2023 04:00:00.000,4.43537,4.43580,4.43527,4.43554,177300003.0518
22.06.2023 05:00:00.000,4.43496,4.43843,4.43495,4.43742,1544849975.5859
22.06.2023 06:00:00.000,4.43811,4.43910,4.43467,4.43586,1394099975.5859
22.06.2023 07:00:00.000,4.43593,4.43872,4.43048,4.43519,1563300048.8281
22.06.2023 08:00:00.000,4.43516,4.43739,4.43054,4.43157,2107800048.8281
22.06.2023 09:00:00.000,4.43135,4.43446,4.42731,4.43035,1371599975.5859
22.06.2023 10:00:00.000,4.43001,4.43117,4.42774,4.42955,879750000
22.06.2023 11:00:00.000,4.42967,4.43019,4.41895,4.42440,2065949951.1719
22.06.2023 12:00:00.000,4.42450,4.42717,4.41975,4.42144,2061449951.1719
22.06.2023 13:00:00.000,4.42138,4.43343,4.42126,4.43247,2172149902.3438
22.06.2023 14:00:00.000,4.43232,4.43316,4.42685,4.42977,1566000000
22.06.2023 15:00:00.000,4.42977,4.43287,4.42626,4.43173,1201500000
22.06.2023 16:00:00.000,4.43158,4.43158,4.42822,4.42897,452700012.207
22.06.2023 17:00:00.000,4.42898,4.42903,4.41993,4.42358,1945349975.5859
22.06.2023 18:00:00.000,4.42342,4.42483,4.42151,4.42449,555299987.793
22.06.2023 19:00:00.000,4.42451,4.42467,4.42270,4.42379,267299987.793
22.06.2023 20:00:00.000,4.42385,4.42441,4.42109,4.42119,583200012.207
22.06.2023 21:00:00.000,4.42025,4.42215,4.41790,4.42027,701099975.5859
22.06.2023 22:00:00.000,4.42021,4.42532,4.41714,4.42100,1919099975.5859
22.06.2023 23:00:00.000,4.42113,4.42311,4.42097,4.42265,271799987.793
23.06.2023 00:00:00.000,4.42261,4.42263,4.42150,4.42217,261899993.8965
23.06.2023 01:00:00.000,4.42223,4.42306,4.42217,4.42284,273600006.1035
23.06.2023 02:00:00.000,4.42289,4.42887,4.42247,4.42866,1137599975.5859
23.06.2023 03:00:00.000,4.42867,4.42923,4.42810,4.42823,424799987.793
23.06.2023 04:00:00.000,4.42824,4.42824,4.42705,4.42761,638099975.5859
23.06.2023 05:00:00.000,4.42720,4.43383,4.42674,4.43179,2306699951.1719
23.06.2023 06:00:00.000,4.43261,4.43497,4.42726,4.43235,1486800048.8281
23.06.2023 07:00:00.000,4.43242,4.43670,4.42901,4.43089,2401649902.3438
23.06.2023 08:00:00.000,4.43094,4.43759,4.43054,4.43532,2642850097.6563
23.06.2023 09:00:00.000,4.43538,4.43836,4.43300,4.43770,1501079956.0547
23.06.2023 10:00:00.000,4.43766,4.43944,4.43367,4.43455,1969199951.1719
23.06.2023 11:00:00.000,4.43447,4.43447,4.42319,4.42319,1651500000
23.06.2023 12:00:00.000,4.42327,4.42755,4.42110,4.42603,1824750000
23.06.2023 13:00:00.000,4.42608,4.43466,4.42427,4.43406,2005650024.4141
23.06.2023 14:00:00.000,4.43410,4.43606,4.43015,4.43543,1332449951.1719
23.06.2023 15:00:00.000,4.43551,4.43833,4.43504,4.43683,715500000
23.06.2023 16:00:00.000,4.43692,4.43746,4.43662,4.43666,93599998.4741
23.06.2023 17:00:00.000,4.43661,4.43663,4.43292,4.43295,185399993.8965
23.06.2023 18:00:00.000,4.43303,4.43714,4.43303,4.43624,526500000
23.06.2023 19:00:00.000,4.43620,4.43766,4.43620,4.43765,234899993.8965
23.06.2023 20:00:00.000,4.43763,4.43934,4.42920,4.42920,1059000000
23.06.2023 21:00:00.000,4.42920,4.42920,4.42920,4.42920,0
23.06.2023 22:00:00.000,4.42920,4.42920,4.42920,4.42920,0
23.06.2023 23:00:00.000,4.42920,4.42920,4.42920,4.42920,0
24.06.2023 00:00:00.000,4.42920,4.42920,4.42920,4.42920,0
24.06.2023 01:00:00.000,4.42920,4.42920,4.42920,4.42920,0
24.06.2023 02:00:00.000,4.42920,4.42920,4.42920,4.42920,0
24.06.2023 03:00:00.000,4.42920,4.42920,4.42920,4.42920,0
24.06.2023 04:00:00.000,4.42920,4.42920,4.42920,4.42920,0
24.06.2023 05:00:00.000,4.42920,4.42920,4.42920,4.42920,0
24.06.2023 06:00:00.000,4.42920,4.42920,4.42920,4.42920,0
24.06.2023 07:00:00.000,4.42920,4.42920,4.42920,4.42920,0
24.06.2023 08:00:00.000,4.42920,4.42920,4.42920,4.42920,0
24.06.2023 09:00:00.000,4.42920,4.42920,4.42920,4.42920,0
24.06.2023 10:00:00.000,4.42920,4.42920,4.42920,4.42920,0
24.06.2023 11:00:00.000,4.42920,4.42920,4.42920,4.42920,0
24.06.2023 12:00:00.000,4.42920,4.42920,4.42920,4.42920,0
